Resource,Zone,Model,New_Build,Can_Retire,Existing_Cap_MW,Max_Cap_MW,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,Min_Cap_MW,Var_OM_Cost_per_MWh,Fuel,Heat_Rate_MMBTU_per_MWh,Cap_Size,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Up_Time,Down_Time,Ramp_Up_Percentage,Ramp_Dn_Percentage,Min_Power,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,region,cluster
BANC_Biogas,1,1,0,0,17.5,-1,0.0,0.0,0,1.21,Biomass,16.119999939680827,1,0,0,6,6,0.5,0.5,0.6336,1,1,0,0,BANC,1
BANC_Biomass,1,1,0,0,0.69,-1,0.0,0.0,0,1.65,Biomass,16.010000883966523,1,0,0,18,6,0.5,0.5,0.88,1,1,0,0,BANC,1
BANC_CCGT1,1,1,0,0,847.3,-1,0.0,0.0,0,0.2444,CA_Natural_Gas,6.925156259023985,1,116.1303483404535,10.18167613185343,8,4,0.57,0.57,0.2817892128,1,1,0,0,BANC,1
BANC_CCGT2,1,1,0,0,674.2,-1,0.0,0.0,0,0.2444,CA_Natural_Gas,9.14111703483245,1,89.3784233165233,7.836214017705428,8,4,0.99,0.99,0.1537852269,1,1,0,0,BANC,1
BANC_Geothermal,1,1,0,0,69.5,-1,0.0,0.0,0,1.0904,None,0.0,1,0,0,16,6,0.5,0.5,0.2828201439,1,1,0,0,BANC,1
BANC_Geothermal_New_Planned,1,1,0,0,215.0,-1,0.0,0.0,0,1.0904,None,0.0,1,0,0,16,6,0.5,0.5,0.4351079137,1,1,0,0,BANC,1
BANC_Peaker1,1,1,0,0,432.1,-1,0.0,0.0,0,1.7028510067,CA_Natural_Gas,4.730011069337443,1,56.049716269382095,1.548017589034946,2,1,5.91,5.91,0.1663725989,1,1,0,0,BANC,1
BANC_Peaker2,1,1,0,0,456.09,-1,0.0,0.0,0,1.5885115832,CA_Natural_Gas,11.057721377367093,1,66.14587822578878,1.6200009692946569,4,3,5.9,5.9,0.1600964722,1,1,0,0,BANC,1
BANC_Reciprocating_Engine,1,1,0,0,49.2,-1,0.0,0.0,0,1.034,CA_Natural_Gas,11.026902438999999,1,5.733295121951217,1.6200009692926827,5,3,8.98,8.98,0.068,1,1,0,0,BANC,1
CAISO_Advanced_CCGT,2,1,1,0,0.0,99999.0,173431.5202542,30776.5099285,0,2.12,CA_Natural_Gas,6.0,1,50.0,7.666666666666667,2,1,1.0,1.0,0.2,1,1,0,0,CAISO,1
CAISO_Aero_CT,2,1,1,0,0.0,99999.0,175597.8316124,27178.459094499998,0,6.96,CA_Natural_Gas,6.1,1,10.0,0.5,1,1,5.9,5.9,0.3,1,1,0,0,CAISO,1
CAISO_Biogas,2,1,0,0,209.000866201,-1,0.0,0.0,0,1.21,Biomass,9.27300259966619,1,36.59267132606143,10.282591730612834,0,0,0.5,0.5,0.4495351609,1,1,0,0,CAISO,1
CAISO_Biomass,2,1,0,0,485.649885351,-1,0.0,0.0,0,1.65,Biomass,14.482628932473263,1,100.43477117318164,23.868242545001216,5,4,0.5,0.5,0.5528221034,1,1,0,0,CAISO,1
CAISO_CCGT1,2,1,0,1,14352.12,-1,0.0,0.0,0,0.2471314264,CA_Natural_Gas,7.410611791248914,1,74.23330357978777,8.405977915462943,5,3,0.57,0.57,0.1450273439,1,1,0,0,CAISO,1
CAISO_CCGT2,2,1,0,1,2527.92,-1,0.0,0.0,0,0.4597483569,CA_Natural_Gas,8.756461835805052,1,62.48506186225588,8.075646861906035,3,3,0.99,0.99,0.147074138,1,1,0,0,CAISO,1
CAISO_CCGT_Remote,2,1,0,0,647.8,-1,0.0,0.0,0,0.2228952146,CA_Natural_Gas,8.275332856781791,1,162.78660697746218,14.272240056807657,8,4,0.57,0.57,0.1094905835,1,1,0,0,CAISO,1
CAISO_CHP,2,1,0,0,972.13,-1,0.0,0.0,0,1.5086755845,CA_Natural_Gas,7.438131635849607,1,68.77138377116293,4.565887258579069,1,1,0.5,0.5,0.4491201011,1,1,0,0,CAISO,1
CAISO_Geothermal,2,1,0,0,1396.57165568,-1,0.0,0.0,0,1.0904,None,0.0,1,0,0,11,4,0.5,0.5,0.5507807191,1,1,0,0,CAISO,1
CAISO_New_Reciprocating_Engine,2,1,1,0,0.0,99999.0,175597.8316124,27178.459094499998,0,6.96,CA_Natural_Gas,9.199549114039074,1,2.2992882898688776,0.1282684149633629,2,0,8.98,8.98,0.0680293097,1,1,0,0,CAISO,1
CAISO_Nuclear,2,1,0,0,635.0,-1,0.0,0.0,0,1.8001,Uranium,10.499999999803606,1,0,0,1,1,0.01,0.01,0.75,1,1,0,0,CAISO,1
CAISO_Peaker1,2,1,0,1,2668.19,-1,0.0,0.0,0,1.1511237626,CA_Natural_Gas,7.280855573285063,1,17.129388561980296,1.2161964109333374,1,1,5.91,5.91,0.2009399126,1,1,0,0,CAISO,1
CAISO_Peaker2,2,1,0,1,5535.72,-1,0.0,0.0,0,1.4243200641,CA_Natural_Gas,9.893368280201177,1,64.45668239283457,3.7938609537008485,1,1,5.9,5.9,0.1991799083,1,1,0,0,CAISO,1
CAISO_Reciprocating_Engine,2,1,0,1,259.3,-1,0.0,0.0,0,1.034,CA_Natural_Gas,9.199549114039074,1,2.2992882898688776,0.1282684149633629,2,0,8.98,8.98,0.0680293097,1,1,0,0,CAISO,1
Central_Nevada_Geothermal,2,1,1,0,0.0,-1,0.0,0.0,0,0.0,None,0.0,1,0,0,11,4,0.5,0.5,0.5507807191,1,1,0,0,CAISO,1
Greater_Imperial_Geothermal,2,1,1,0,0.0,-1,0.0,0.0,0,0.0,None,0.0,1,0,0,11,4,0.5,0.5,0.5507807191,1,1,0,0,CAISO,1
IID_Biogas,4,1,0,0,15.0,-1,0.0,0.0,0,1.21,Biomass,13.424999999999999,1,0,0,0,0,0.5,0.5,0.0,1,1,0,0,IID,1
IID_Biomass,4,1,0,0,77.0,-1,0.0,0.0,0,1.65,Biomass,16.009999995228764,1,0,0,8,8,0.5,0.5,0.6336,1,1,0,0,IID,1
IID_CCGT1,4,1,0,0,442.3,-1,0.0,0.0,0,0.2444,CA_Natural_Gas,6.575104513302198,1,81.0740945059914,7.108133834623558,9,5,0.57,0.57,0.1652272213,1,1,0,0,IID,1
IID_Geothermal,4,1,0,0,607.08,-1,0.0,0.0,0,1.0904,None,0.0,1,0,0,16,6,0.5,0.5,0.4324095333,1,1,0,0,IID,1
IID_Geothermal_New_Planned,4,1,0,0,1268.3333333333,-1,0.0,0.0,0,1.0904,None,0.0,1,0,0,16,6,0.5,0.5,0.0,1,1,0,0,IID,1
IID_Peaker1,4,1,0,0,190.0,-1,0.0,0.0,0,1.7672,CA_Natural_Gas,9.460000000000004,1,42.71905263157895,1.7052641781557896,3,3,5.91,5.91,0.324,1,1,0,0,IID,1
IID_Peaker2,4,1,0,0,152.0,-1,0.0,0.0,0,1.4852,CA_Natural_Gas,12.487697368421053,1,38.38463026315789,1.6200009692953947,2,2,5.9,5.9,0.27,1,1,0,0,IID,1
IID_ST,4,1,0,0,86.7,-1,0.0,0.0,0,0.3008,CA_Natural_Gas,12.560659999999999,1,80.81266435986159,1.4013849215340253,12,8,0.46,0.46,0.0,1,1,0,0,IID,1
InState_Biomass,2,1,1,0,0.0,-1,0.0,0.0,0,5.4049744978,Biomass,13.499999999426004,1,9.789121085219813,2.403368389232884,4,5,0.5,0.5,0.5388755715,1,1,0,0,CAISO,1
Inyokern_North_Kramer_Geothermal,2,1,1,0,0.0,-1,0.0,0.0,0,0.0,None,0.0,1,0,0,11,4,0.5,0.5,0.5507807191,1,1,0,0,CAISO,1
LDWP_Biogas,5,1,0,0,3.6,-1,0.0,0.0,0,1.21,Biomass,13.424999213811951,1,0,0,0,0,0.5,0.5,0.2444444444,1,1,0,0,LDWP,1
LDWP_CCGT1,5,1,0,0,1328.0,-1,0.0,0.0,0,0.3071893706,CA_Natural_Gas,7.165043516279949,1,91.99441188811188,7.824608250504196,7,5,0.57,0.57,0.1281081081,1,1,0,0,LDWP,1
LDWP_CCGT2,5,1,0,0,2723.7,-1,0.0,0.0,0,0.2444,CA_Natural_Gas,8.341984169936413,1,96.58576128061092,8.468112398579139,8,4,0.99,0.99,0.2025651445,1,1,0,0,LDWP,1
LDWP_CHP,5,1,0,0,183.5,-1,0.0,0.0,0,1.4852,CA_Natural_Gas,7.605999995252586,1,33.42567539509537,1.858223922234332,4,5,0.5,0.5,0.4209809264,1,1,0,0,LDWP,1
LDWP_Geothermal,5,1,0,0,150.7,-1,0.0,0.0,0,1.0904,None,0.0,1,0,0,16,6,0.5,0.5,0.39,1,1,0,0,LDWP,1
LDWP_Geothermal_New_Planned,5,1,0,0,350.0,-1,0.0,0.0,0,1.0904,None,0.0,1,0,0,16,6,0.5,0.5,0.6,1,1,0,0,LDWP,1
LDWP_Nuclear,5,1,0,0,407.0,-1,0.0,0.0,0,1.8001,Uranium,10.500000001225649,1,419.2997542997543,0,24,24,0.01,0.01,0.0,1,1,0,0,LDWP,1
LDWP_Peaker1,5,1,0,0,1154.0,-1,0.0,0.0,0,1.0755913345,CA_Natural_Gas,7.0922974288617855,1,92.83376169844021,1.6087704599779031,2,2,5.91,5.91,0.3369878683,1,1,0,0,LDWP,1
LDWP_Peaker1_New_Planned,5,1,0,0,2470.0,-1,0.0,0.0,0,1.0755913345,CA_Natural_Gas,7.0922974288617855,1,92.83376169844021,1.6087704599779031,2,2,5.9,5.9,0.3369878683,1,1,0,0,LDWP,1
LDWP_ST,5,1,0,0,99.0,-1,0.0,0.0,0,0.3008,CA_Natural_Gas,10.138500606389616,1,273.7526895368782,35.30937641754718,20,8,0.46,0.46,0.0,1,1,0,0,LDWP,1
NW_Biogas,6,1,0,0,37.68,-1,0.0,0.0,0,1.21,Biomass,13.424999938866277,1,0,0,0,0,0.5,0.5,0.186836518,1,1,0,0,NW,1
NW_Biomass,6,1,0,0,731.58,-1,0.0,0.0,0,1.65,Biomass,16.010000001295726,1,0,0,11,6,0.5,0.5,0.4499598142,1,1,0,0,NW,1
NW_CCGT1,6,1,0,0,3448.11,-1,0.0,0.0,0,1.65,NW_Natural_Gas,7.243492893996172,1,86.97097842006202,7.625141567235384,8,4,0.57,0.57,0.2504415462,1,1,0,0,NW,1
NW_CCGT2,6,1,0,0,4022.218,-1,0.0,0.0,0,1.65,NW_Natural_Gas,9.049625184447285,1,93.24000578785139,7.961755188253223,7,5,0.99,0.99,0.2089981199,1,1,0,0,NW,1
NW_Geothermal,6,1,0,0,23.7,-1,0.0,0.0,0,1.65,None,0.0,1,0,0,16,3,0.5,0.5,0.3351476793,1,1,0,0,NW,1
NW_Nuclear,6,1,0,0,1170.0,-1,0.0,0.0,0,1.65,Uranium,7.271209658460141,1,123.93247863247863,0,24,24,0.01,0.01,0.5,1,1,0,0,NW,1
NW_Peaker1,6,1,0,0,259.8,-1,0.0,0.0,0,1.65,NW_Natural_Gas,8.712237904658142,1,99.13675904541955,1.6200009692940722,2,2,5.91,5.91,0.1824234026,1,1,0,0,NW,1
NW_Peaker1_New_Planned,6,1,0,0,5384.9,-1,0.0,0.0,0,1.65,NW_Natural_Gas,8.712237903196915,1,99.13675904541955,1.6200009692940722,2,2,5.9,5.9,0.1824234026,1,1,0,0,NW,1
NW_Peaker2,6,1,0,0,811.1,-1,0.0,0.0,0,1.65,NW_Natural_Gas,8.250186914960247,1,90.51263740599184,1.6200009692929354,2,2,5.9,5.9,0.1448356229,1,1,0,0,NW,1
NW_Reciprocating_Engine,6,1,0,0,249.0,-1,0.0,0.0,0,1.65,NW_Natural_Gas,7.958397586934521,1,6.289836626506026,1.620000969294217,2,1,8.98,8.98,0.076,1,1,0,0,NW,1
Northern_California_Geothermal,2,1,1,0,0.0,-1,0.0,0.0,0,0.0,None,0.0,1,0,0,11,4,0.5,0.5,0.5507807191,1,1,0,0,CAISO,1
Northern_Nevada_Geothermal,2,1,1,0,0.0,-1,0.0,0.0,0,0.0,None,0.0,1,0,0,11,4,0.5,0.5,0.5507807191,1,1,0,0,CAISO,1
Pacific_Northwest_Geothermal,2,1,1,0,0.0,-1,0.0,0.0,0,1.65,None,0.0,1,0,0,11,4,0.5,0.5,0.5507807191,1,1,0,0,CAISO,1
SW_Biogas,7,1,0,0,25.8,-1,0.0,0.0,0,1.65,Biomass,13.425000155452098,1,0,0,0,0,0.5,0.5,0.1396825397,1,1,0,0,SW,1
SW_Biomass,7,1,0,0,16.0,-1,0.0,0.0,0,1.65,Biomass,16.00999995729821,1,0,0,8,8,0.5,0.5,0.264,1,1,0,0,SW,1
SW_CCGT1,7,1,0,0,3440.2,-1,0.0,0.0,0,0.2444,SW_Natural_Gas,7.3468071648985624,1,89.88884943463597,7.792233925491257,7,4,0.57,0.57,0.2636570891,1,1,0,0,SW,1
SW_CCGT2,7,1,0,0,13158.8,-1,0.0,0.0,0,0.2591122944,SW_Natural_Gas,9.146060637541837,1,90.4966666910709,7.890601959352945,8,5,0.99,0.99,0.1769209465,1,1,0,0,SW,1
SW_Coal,7,1,0,0,1377.4,-1,0.0,0.0,0,2.484733333,SW_Coal_Fuel,10.43819677978449,1,143.780415650902,0,24,24,0.54,0.54,0.228975195,1,1,0,0,SW,1
SW_Geothermal,7,1,0,0,1259.64,-1,0.0,0.0,0,1.0904,None,0.0,1,0,0,13,5,0.5,0.5,0.316738389,1,1,0,0,SW,1
SW_Nuclear,7,1,0,0,2998.0,-1,0.0,0.0,0,1.8001,Uranium,4.318134422948632,1,170.81020680453636,0,24,24,0.01,0.01,0.0,1,1,0,0,SW,1
SW_Peaker1,7,1,0,0,3280.5,-1,0.0,0.0,0,1.6615823363,SW_Natural_Gas,6.969588994556249,1,83.99674679270754,1.8597742388744103,2,2,5.91,5.91,0.1952611207,1,1,0,0,SW,1
SW_Peaker1_New_Planned,7,1,0,0,4314.0,-1,0.0,0.0,0,1.6615823363,SW_Natural_Gas,6.969588994556249,1,83.99674679270754,1.8597742388744103,2,2,5.9,5.9,0.1952611207,1,1,0,0,SW,1
SW_Peaker2,7,1,0,0,1146.3,-1,0.0,0.0,0,1.4841831632,SW_Natural_Gas,10.916958049825219,1,99.19812701736022,1.620000969294426,3,2,5.9,5.9,0.1528204412,1,1,0,0,SW,1
SW_Reciprocating_Engine,7,1,0,0,116.2,-1,0.0,0.0,0,1.034,SW_Natural_Gas,10.722867469900006,1,5.733295180722893,1.6200009693012047,5,3,8.98,8.98,0.11,1,1,0,0,SW,1
SW_ST,7,1,0,0,522.5,-1,0.0,0.0,0,0.3008,SW_Natural_Gas,10.059531919699142,1,93.41943952412426,12.292029975955058,12,8,0.46,0.46,0.1204573695,1,1,0,0,SW,1
Utah_Geothermal,2,1,1,0,0.0,-1,0.0,0.0,0,0.0,None,0.0,1,0,0,11,4,0.5,0.5,0.5507807191,1,1,0,0,CAISO,1
