Sum Range ID,Index 1,MODEL_YEARS,Multiplier
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_4hr_95_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_4hr_99_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_111_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_124_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_139_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_140_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_145_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_151_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_154_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_161_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_162_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_163_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_164_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_165_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_168_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_169_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_17_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_170_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_174_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_176_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_95_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Li_Battery_8hr_99_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_111_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_124_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_139_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_140_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_145_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_151_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_154_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_161_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_162_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_163_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_164_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_165_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_168_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_169_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_17_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_170_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_174_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_176_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_95_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Southern_PGAE_Solar_99_Generic,2035,0.79
Generic_PGE_North_500_offpeak,Tehachapi_Flow_Battery_125_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Tehachapi_Li_Battery_4hr_125_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Tehachapi_Li_Battery_8hr_125_Generic,2035,-1.0
Generic_PGE_North_500_offpeak,Tehachapi_Solar_125_Generic,2035,0.77
Generic_PGE_North_500_offpeak,Generic_PGE_North_500_group,2035,-1.0
Generic_PGE_North_500_SSN,Generic_PGE_North_500_group,2035,-1.0
Generic_PGE_South_500_HSN,Generic_PGE_South_500_group,2035,-1.0
Generic_PGE_South_500_offpeak,Central_Valley_North_Los_Banos_Biomass_47_Generic,2035,1.0
Generic_PGE_South_500_offpeak,Central_Valley_North_Los_Banos_Wind_125_Generic,2035,0.63
Generic_PGE_South_500_offpeak,Central_Valley_North_Los_Banos_Wind_154_Generic,2035,0.63
Generic_PGE_South_500_offpeak,Central_Valley_North_Los_Banos_Wind_162_Generic,2035,0.63
Generic_PGE_South_500_offpeak,Central_Valley_North_Los_Banos_Wind_17_Generic,2035,0.63
Generic_PGE_South_500_offpeak,Northern_California_Flow_Battery_113_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Flow_Battery_114_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Flow_Battery_130_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Flow_Battery_138_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Flow_Battery_166_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Flow_Battery_85_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_4hr_113_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_4hr_114_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_4hr_130_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_4hr_138_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_4hr_166_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_4hr_85_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_8hr_113_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_8hr_114_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_8hr_130_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_8hr_138_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_8hr_166_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Li_Battery_8hr_85_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Northern_California_Solar_113_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Northern_California_Solar_114_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Northern_California_Solar_130_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Northern_California_Solar_138_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Northern_California_Solar_166_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Northern_California_Solar_85_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Solano_Wind_85_Generic,2035,0.63
Generic_PGE_South_500_offpeak,Southern_PGAE_Adiabatic_CAES_12_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_102_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_109_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_117_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_118_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_12_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_124_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_136_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_139_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_140_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_147_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_148_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_151_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_152_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_154_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_160_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_161_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_162_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_163_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_164_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_165_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_168_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_169_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_17_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_170_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_173_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_174_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_175_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_176_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_177_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_181_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_22_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_23_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_24_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_27_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_3_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_33_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_34_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_37_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_39_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_43_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_45_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_46_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_47_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_49_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_52_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_54_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_61_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_69_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_72_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_74_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_75_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_79_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_8_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_93_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_98_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Flow_Battery_99_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_102_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_109_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_117_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_118_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_12_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_124_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_136_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_139_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_140_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_147_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_148_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_151_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_152_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_154_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_160_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_161_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_162_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_163_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_164_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_165_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_168_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_169_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_17_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_170_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_173_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_174_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_175_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_176_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_177_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_181_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_22_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_23_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_24_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_27_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_3_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_33_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_34_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_37_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_39_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_43_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_45_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_46_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_47_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_49_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_52_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_54_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_61_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_69_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_72_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_74_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_75_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_79_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_8_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_93_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_98_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_4hr_99_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_102_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_109_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_117_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_118_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_12_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_124_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_136_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_139_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_140_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_147_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_148_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_151_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_152_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_154_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_160_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_161_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_162_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_163_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_164_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_165_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_168_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_169_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_17_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_170_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_173_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_174_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_175_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_176_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_177_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_181_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_22_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_23_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_24_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_27_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_3_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_33_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_34_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_37_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_39_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_43_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_45_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_46_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_47_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_49_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_52_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_54_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_61_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_69_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_72_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_74_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_75_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_79_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_8_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_93_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_98_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Li_Battery_8hr_99_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_102_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_109_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_117_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_118_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_12_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_124_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_136_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_139_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_140_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_147_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_148_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_151_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_152_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_154_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_160_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_161_Generic,2035,0.68
