Sum Range ID,Index 1,MODEL_YEARS,Multiplier
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_162_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_163_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_164_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_165_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_168_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_169_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_17_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_170_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_173_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_174_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_175_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_176_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_177_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_181_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_22_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_23_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_24_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_27_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_3_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_33_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_34_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_37_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_39_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_43_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_45_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_46_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_47_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_49_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_52_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_54_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_61_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_69_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_72_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_74_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_75_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_79_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_8_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_93_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_98_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Southern_PGAE_Solar_99_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Tehachapi_Flow_Battery_125_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Tehachapi_Li_Battery_4hr_125_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Tehachapi_Li_Battery_8hr_125_Generic,2035,-1.0
Generic_PGE_South_500_offpeak,Tehachapi_Solar_125_Generic,2035,0.68
Generic_PGE_South_500_offpeak,Generic_PGE_South_500_group,2035,-1.0
Generic_PGE_South_500_SSN,Generic_PGE_South_500_group,2035,-1.0
Generic_SCE_East_Pisgah_500_HSN,Generic_SCE_East_Pisgah_500_group,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Arizona_Flow_Battery_55_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Arizona_Flow_Battery_90_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Arizona_Li_Battery_4hr_55_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Arizona_Li_Battery_4hr_90_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Arizona_Li_Battery_8hr_55_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Arizona_Li_Battery_8hr_90_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Arizona_Solar_55_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Arizona_Solar_90_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Baja_California_Wind_133_Generic,2035,0.44
Generic_SCE_East_Pisgah_500_offpeak,Central_Nevada_Geothermal_42_Generic,2035,1.0
Generic_SCE_East_Pisgah_500_offpeak,Greater_Imperial_Flow_Battery_107_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Greater_Imperial_Flow_Battery_133_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Greater_Imperial_Li_Battery_4hr_107_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Greater_Imperial_Li_Battery_4hr_133_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Greater_Imperial_Li_Battery_8hr_107_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Greater_Imperial_Li_Battery_8hr_133_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Greater_Imperial_Solar_107_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Greater_Imperial_Solar_133_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Greater_LA_Flow_Battery_58_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Greater_LA_Li_Battery_4hr_58_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Greater_LA_Li_Battery_8hr_58_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Greater_LA_Solar_58_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Idaho_Wind_19_Generic,2035,0.67
Generic_SCE_East_Pisgah_500_offpeak,New_Mexico_Wind_55_Generic,2035,0.67
Generic_SCE_East_Pisgah_500_offpeak,Northern_Nevada_Geothermal_19_Generic,2035,1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Flow_Battery_15_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Flow_Battery_16_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Flow_Battery_19_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Flow_Battery_2_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Flow_Battery_40_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Flow_Battery_42_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_4hr_15_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_4hr_16_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_4hr_19_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_4hr_2_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_4hr_40_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_4hr_42_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_8hr_15_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_8hr_16_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_8hr_19_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_8hr_2_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_8hr_40_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Li_Battery_8hr_42_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Solar_15_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Solar_16_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Solar_19_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Solar_2_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Solar_40_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Solar_42_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Wind_15_Generic,2035,0.44
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Wind_16_Generic,2035,0.44
Generic_SCE_East_Pisgah_500_offpeak,Southern_NV_Eldorado_Wind_2_Generic,2035,0.44
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Flow_Battery_101_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Flow_Battery_28_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Flow_Battery_78_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Li_Battery_4hr_101_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Li_Battery_4hr_28_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Li_Battery_4hr_78_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Li_Battery_8hr_101_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Li_Battery_8hr_28_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Li_Battery_8hr_78_Generic,2035,-1.0
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Solar_101_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Solar_28_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Tehachapi_Solar_78_Generic,2035,0.77
Generic_SCE_East_Pisgah_500_offpeak,Utah_Geothermal_19_Generic,2035,1.0
Generic_SCE_East_Pisgah_500_offpeak,Utah_Wind_19_Generic,2035,0.67
Generic_SCE_East_Pisgah_500_offpeak,Wyoming_Wind_19_Generic,2035,0.67
Generic_SCE_East_Pisgah_500_offpeak,Generic_SCE_East_Pisgah_500_group,2035,-1.0
Generic_SCE_East_Pisgah_500_SSN,Generic_SCE_East_Pisgah_500_group,2035,-1.0
Generic_SCE_Eastern_500_HSN,Generic_SCE_Eastern_500_group,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Flow_Battery_48_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Flow_Battery_55_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Flow_Battery_62_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Flow_Battery_77_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Flow_Battery_90_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Li_Battery_4hr_48_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Li_Battery_4hr_55_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Li_Battery_4hr_62_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Li_Battery_4hr_77_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Li_Battery_4hr_90_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Li_Battery_8hr_48_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Li_Battery_8hr_55_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Li_Battery_8hr_62_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Li_Battery_8hr_77_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Li_Battery_8hr_90_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Arizona_Solar_48_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Arizona_Solar_55_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Arizona_Solar_62_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Arizona_Solar_77_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Arizona_Solar_90_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Baja_California_Wind_133_Generic,2035,0.69
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Biomass_20_Generic,2035,1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Flow_Battery_107_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Flow_Battery_108_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Flow_Battery_133_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Flow_Battery_20_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Flow_Battery_63_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Geothermal_20_Generic,2035,1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Geothermal_63_Generic,2035,1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Li_Battery_4hr_107_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Li_Battery_4hr_108_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Li_Battery_4hr_133_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Li_Battery_4hr_20_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Li_Battery_4hr_63_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Li_Battery_8hr_107_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Li_Battery_8hr_108_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Li_Battery_8hr_133_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Li_Battery_8hr_20_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Li_Battery_8hr_63_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Solar_107_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Solar_108_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Solar_133_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Solar_20_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Solar_63_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Greater_Imperial_Wind_108_Generic,2035,0.64
Generic_SCE_Eastern_500_offpeak,Idaho_Wind_19_Generic,2035,0.67
Generic_SCE_Eastern_500_offpeak,Inyokern_North_Kramer_Geothermal_9_Generic,2035,1.0
Generic_SCE_Eastern_500_offpeak,New_Mexico_Wind_55_Generic,2035,0.67
Generic_SCE_Eastern_500_offpeak,Northern_Nevada_Geothermal_19_Generic,2035,1.0
Generic_SCE_Eastern_500_offpeak,Riverside_East_Pumped_Storage_59_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Flow_Battery_129_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Flow_Battery_59_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Flow_Battery_60_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Flow_Battery_9_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Li_Battery_4hr_129_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Li_Battery_4hr_59_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Li_Battery_4hr_60_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Li_Battery_4hr_9_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Li_Battery_8hr_129_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Li_Battery_8hr_59_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Li_Battery_8hr_60_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Li_Battery_8hr_9_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Riverside_Solar_129_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Riverside_Solar_59_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Riverside_Solar_60_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Riverside_Solar_9_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Riverside_West_Pumped_Storage_9_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,San_Diego_Pumped_Storage_119_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Southern_NV_Eldorado_Flow_Battery_19_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Southern_NV_Eldorado_Flow_Battery_40_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Southern_NV_Eldorado_Li_Battery_4hr_19_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Southern_NV_Eldorado_Li_Battery_4hr_40_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Southern_NV_Eldorado_Li_Battery_8hr_19_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Southern_NV_Eldorado_Li_Battery_8hr_40_Generic,2035,-1.0
Generic_SCE_Eastern_500_offpeak,Southern_NV_Eldorado_Solar_19_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Southern_NV_Eldorado_Solar_40_Generic,2035,0.68
Generic_SCE_Eastern_500_offpeak,Utah_Geothermal_19_Generic,2035,1.0
Generic_SCE_Eastern_500_offpeak,Utah_Wind_19_Generic,2035,0.67
Generic_SCE_Eastern_500_offpeak,Wyoming_Wind_19_Generic,2035,0.67
Generic_SCE_Eastern_500_offpeak,Generic_SCE_Eastern_500_group,2035,-1.0
Generic_SCE_Eastern_500_SSN,Generic_SCE_Eastern_500_group,2035,-1.0
Generic_SCE_Metro_500_HSN,Generic_SCE_Metro_500_group,2035,-1.0
Generic_SCE_Metro_500_offpeak,Greater_LA_Flow_Battery_30_Generic,2035,-1.0
Generic_SCE_Metro_500_offpeak,Greater_LA_Flow_Battery_4_Generic,2035,-1.0
Generic_SCE_Metro_500_offpeak,Greater_LA_Li_Battery_4hr_30_Generic,2035,-1.0
Generic_SCE_Metro_500_offpeak,Greater_LA_Li_Battery_4hr_4_Generic,2035,-1.0
Generic_SCE_Metro_500_offpeak,Greater_LA_Li_Battery_8hr_30_Generic,2035,-1.0
Generic_SCE_Metro_500_offpeak,Greater_LA_Li_Battery_8hr_4_Generic,2035,-1.0
Generic_SCE_Metro_500_offpeak,Greater_LA_Solar_30_Generic,2035,0.77
Generic_SCE_Metro_500_offpeak,Greater_LA_Solar_4_Generic,2035,0.77
Generic_SCE_Metro_500_offpeak,Generic_SCE_Metro_500_group,2035,-1.0
Generic_SCE_Metro_500_SSN,Generic_SCE_Metro_500_group,2035,-1.0
Generic_SCE_North_Lugo_500_HSN,Generic_SCE_North_Lugo_500_group,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Flow_Battery_103_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Flow_Battery_123_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Flow_Battery_156_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Flow_Battery_86_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Li_Battery_4hr_103_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Li_Battery_4hr_123_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Li_Battery_4hr_156_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Li_Battery_4hr_86_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Li_Battery_8hr_103_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Li_Battery_8hr_123_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Li_Battery_8hr_156_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Li_Battery_8hr_86_Generic,2035,-1.0
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Solar_103_Generic,2035,0.77
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Solar_123_Generic,2035,0.77
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Solar_156_Generic,2035,0.77
Generic_SCE_North_Lugo_500_offpeak,Greater_Kramer_Solar_86_Generic,2035,0.77
Generic_SCE_North_Lugo_500_offpeak,Inyokern_North_Kramer_Geothermal_156_Generic,2035,1.0
Generic_SCE_North_Lugo_500_offpeak,Generic_SCE_North_Lugo_500_group,2035,-1.0
Generic_SCE_North_Lugo_500_SSN,Generic_SCE_North_Lugo_500_group,2035,-1.0
Generic_SCE_Northern_500_HSN,Generic_SCE_Northern_500_group,2035,-1.0
Generic_SCE_Northern_500_offpeak,Greater_LA_Flow_Battery_18_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Greater_LA_Flow_Battery_58_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Greater_LA_Li_Battery_4hr_18_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Greater_LA_Li_Battery_4hr_58_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Greater_LA_Li_Battery_8hr_18_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Greater_LA_Li_Battery_8hr_58_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Greater_LA_Solar_18_Generic,2035,0.77
Generic_SCE_Northern_500_offpeak,Greater_LA_Solar_58_Generic,2035,0.77
Generic_SCE_Northern_500_offpeak,Tehachapi_Adiabatic_CAES_13_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Flow_Battery_101_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Flow_Battery_13_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Flow_Battery_28_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Flow_Battery_32_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Flow_Battery_66_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Flow_Battery_78_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_4hr_101_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_4hr_13_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_4hr_28_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_4hr_32_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_4hr_66_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_4hr_78_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_8hr_101_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_8hr_13_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_8hr_28_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_8hr_32_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_8hr_66_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Li_Battery_8hr_78_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Pumped_Storage_32_Generic,2035,-1.0
Generic_SCE_Northern_500_offpeak,Tehachapi_Solar_101_Generic,2035,0.77
Generic_SCE_Northern_500_offpeak,Tehachapi_Solar_13_Generic,2035,0.77
Generic_SCE_Northern_500_offpeak,Tehachapi_Solar_28_Generic,2035,0.77
Generic_SCE_Northern_500_offpeak,Tehachapi_Solar_32_Generic,2035,0.77
Generic_SCE_Northern_500_offpeak,Tehachapi_Solar_66_Generic,2035,0.77
Generic_SCE_Northern_500_offpeak,Tehachapi_Solar_78_Generic,2035,0.77
Generic_SCE_Northern_500_offpeak,Tehachapi_Wind_13_Generic,2035,0.44
Generic_SCE_Northern_500_offpeak,Tehachapi_Wind_18_Generic,2035,0.44
Generic_SCE_Northern_500_offpeak,Tehachapi_Wind_32_Generic,2035,0.44
Generic_SCE_Northern_500_offpeak,Generic_SCE_Northern_500_group,2035,-1.0
Generic_SCE_Northern_500_SSN,Generic_SCE_Northern_500_group,2035,-1.0
